timestamp,wheel,action,current,status,speed,pid_last_output,pid_last_delta,pid_set_point,pid_i,pid_d,pid_last_error
1550352186.9802816,b'fl',b'SK',359.0,32,0.0,0.0,0.03079676628112793,0.0,0.0,0.0,0.0
1550352186.9868367,b'fr',b'SK',59.0,32,0.0,0.0,0.03281402587890625,60.0,0.0,0.0,0.0
1550352186.9915776,b'bl',b'SK',1.0,32,0.0,0.0,0.035057783126831055,0.0,0.0,0.0,0.0
1550352186.9952836,b'br',b'SK',1.0,32,0.0,0.0,0.03335094451904297,0.0,0.0,0.0,0.0
1550352187.0158455,b'fl',b'SK',359.0,32,0.0,0.0,0.0354766845703125,0.0,0.0,0.0,0.0
1550352187.0202575,b'fr',b'SK',59.0,32,0.0,0.0,0.033475637435913086,60.0,0.0,0.0,0.0
1550352187.0244963,b'bl',b'SK',1.0,32,0.0,0.0,0.03283882141113281,0.0,0.0,0.0,0.0
1550352187.0329113,b'br',b'SK',1.0,32,0.0,0.0,0.037514686584472656,0.0,0.0,0.0,0.0
1550352187.0571342,b'fl',b'SK',359.0,32,0.0,0.0,0.041374921798706055,0.0,0.0,0.0,0.0
1550352187.0602553,b'fr',b'SK',59.0,32,0.0,0.0,0.03994894027709961,60.0,0.0,0.0,0.0
1550352187.062488,b'bl',b'SK',1.0,32,0.0,0.0,0.037932634353637695,0.0,0.0,0.0,0.0
1550352187.064449,b'br',b'SK',1.0,32,0.0,0.0,0.031671762466430664,0.0,0.0,0.0,0.0
1550352187.085732,b'fl',b'SK',359.0,32,0.0,0.0,0.028220653533935547,0.0,0.0,0.0,0.0
1550352187.100121,b'fr',b'SK',59.0,32,0.0,0.0,0.03999972343444824,60.0,0.0,0.0,0.0
1550352187.103642,b'bl',b'SK',1.0,32,0.0,0.0,0.04129981994628906,0.0,0.0,0.0,0.0
1550352187.112016,b'br',b'SK',1.0,32,0.0,0.0,0.04795694351196289,0.0,0.0,0.0,0.0
1550352187.1263127,b'fl',b'SK',359.0,32,0.0,0.0,0.04096198081970215,0.0,0.0,0.0,0.0
1550352187.1371176,b'fr',b'SK',59.0,32,0.0,0.0,0.0365908145904541,60.0,0.0,0.0,0.0
1550352187.1400816,b'bl',b'SK',1.0,32,0.0,0.0,0.03643488883972168,0.0,0.0,0.0,0.0
1550352187.1449168,b'br',b'SK',1.0,32,0.0,0.0,0.03290557861328125,0.0,0.0,0.0,0.0
1550352187.1738446,b'fl',b'SK',359.0,32,0.0,0.0,0.04670262336730957,0.0,0.0,0.0,0.0
1550352187.1771026,b'fr',b'SK',59.0,32,0.0,0.0,0.04039359092712402,60.0,0.0,0.0,0.0
1550352187.1813674,b'bl',b'SK',1.0,32,0.0,0.0,0.041138648986816406,0.0,0.0,0.0,0.0
1550352187.1891134,b'br',b'SK',1.0,32,0.0,0.0,0.043829917907714844,0.0,0.0,0.0,0.0
1550352187.2135334,b'fl',b'SK',359.0,32,0.0,0.0,0.04051685333251953,0.0,0.0,0.0,0.0
1550352187.2161744,b'fr',b'SK',59.0,32,0.0,0.0,0.03869986534118652,60.0,0.0,0.0,0.0
1550352187.2193723,b'bl',b'SK',1.0,32,0.0,0.0,0.0381467342376709,0.0,0.0,0.0,0.0
1550352187.2220452,b'br',b'SK',1.0,32,0.0,0.0,0.03282785415649414,0.0,0.0,0.0,0.0
1550352187.241331,b'fl',b'SK',359.0,32,0.0,0.0,0.02695465087890625,0.0,0.0,0.0,0.0
1550352187.2452211,b'fr',b'SK',59.0,32,0.0,0.0,0.028934717178344727,60.0,0.0,0.0,0.0
1550352187.251156,b'bl',b'SK',1.0,32,0.0,0.0,0.030931949615478516,0.0,0.0,0.0,0.0
1550352187.26139,b'br',b'SK',1.0,32,0.0,0.0,0.039049625396728516,0.0,0.0,0.0,0.0
1550352187.279688,b'fl',b'SK',359.0,32,0.0,0.0,0.03919792175292969,0.0,0.0,0.0,0.0
1550352187.2863278,b'fr',b'SK',59.0,32,0.0,0.0,0.04157876968383789,60.0,0.0,0.0,0.0
1550352187.296362,b'bl',b'SK',1.0,32,0.0,0.0,0.046068668365478516,0.0,0.0,0.0,0.0
1550352187.2997987,b'br',b'SK',1.0,32,0.0,0.0,0.03915882110595703,0.0,0.0,0.0,0.0
1550352187.3216336,b'fl',b'SK',359.0,32,0.0,0.0,0.0419466495513916,0.0,0.0,0.0,0.0
1550352187.3309965,b'fr',b'SK',59.0,32,0.0,0.0,0.044673919677734375,60.0,0.0,0.0,0.0
1550352187.3344007,b'bl',b'SK',1.0,32,0.0,0.0,0.03803277015686035,0.0,0.0,0.0,0.0
1550352187.3435094,b'br',b'SK',1.0,32,0.0,0.0,0.043724775314331055,0.0,0.0,0.0,0.0
1550352187.3578935,b'fl',b'SK',359.0,32,0.0,0.0,0.036255836486816406,0.0,0.0,0.0,0.0
1550352187.3713393,b'fr',b'SK',59.0,32,0.0,0.0,0.03952765464782715,60.0,0.0,0.0,0.0
1550352187.3747063,b'bl',b'SK',1.0,32,0.0,0.0,0.039853811264038086,0.0,0.0,0.0,0.0
1550352187.3764164,b'br',b'SK',1.0,32,0.0,0.0,0.032910823822021484,0.0,0.0,0.0,0.0
1550352187.3956351,b'fl',b'SK',359.0,32,0.0,0.0,0.037744760513305664,0.0,0.0,0.0,0.0
1550352187.4005463,b'fr',b'SK',59.0,32,0.0,0.0,0.029616832733154297,60.0,0.0,0.0,0.0
1550352187.406897,b'bl',b'SK',1.0,32,0.0,0.0,0.0326387882232666,0.0,0.0,0.0,0.0
1550352187.417663,b'br',b'SK',1.0,32,0.0,0.0,0.04123878479003906,0.0,0.0,0.0,0.0
1550352187.4332001,b'fl',b'SK',359.0,32,0.0,0.0,0.03716468811035156,0.0,0.0,0.0,0.0
1550352187.437101,b'fr',b'SK',59.0,32,0.0,0.0,0.03680276870727539,60.0,0.0,0.0,0.0
1550352187.443563,b'bl',b'SK',1.0,32,0.0,0.0,0.036328792572021484,0.0,0.0,0.0,0.0
1550352187.453028,b'br',b'SK',1.0,32,0.0,0.0,0.03525876998901367,0.0,0.0,0.0,0.0
1550352187.4705207,b'fl',b'SK',359.0,32,0.0,0.0,0.037619829177856445,0.0,0.0,0.0,0.0
1550352187.474774,b'fr',b'SK',59.0,32,0.0,0.0,0.03765082359313965,60.0,0.0,0.0,0.0
1550352187.4809968,b'bl',b'SK',1.0,32,0.0,0.0,0.03691864013671875,0.0,0.0,0.0,0.0
1550352187.4911096,b'br',b'SK',1.0,32,0.0,0.0,0.038190603256225586,0.0,0.0,0.0,0.0
1550352187.5072255,b'fl',b'SK',359.0,32,0.0,0.0,0.03665280342102051,0.0,0.0,0.0,0.0
1550352187.5105455,b'fr',b'SK',59.0,32,0.0,0.0,0.03594374656677246,60.0,0.0,0.0,0.0
1550352187.5144815,b'bl',b'SK',1.0,32,0.0,0.0,0.03434300422668457,0.0,0.0,0.0,0.0
1550352187.5190105,b'br',b'SK',1.0,32,0.0,0.0,0.027899980545043945,0.0,0.0,0.0,0.0
1550352187.5360844,b'fl',b'SK',359.0,32,0.0,0.0,0.02901482582092285,0.0,0.0,0.0,0.0
1550352187.5388284,b'fr',b'SK',59.0,32,0.0,0.0,0.028293848037719727,60.0,0.0,0.0,0.0
1550352187.5430994,b'bl',b'SK',1.0,32,0.0,0.0,0.028130769729614258,0.0,0.0,0.0,0.0
1550352187.5476635,b'br',b'SK',1.0,32,0.0,0.0,0.028525829315185547,0.0,0.0,0.0,0.0
1550352187.5639393,b'fl',b'SK',359.0,32,0.0,0.0,0.027702808380126953,0.0,0.0,0.0,0.0
1550352187.5700543,b'fr',b'SK',59.0,32,0.0,0.0,0.03122687339782715,60.0,0.0,0.0,0.0
1550352187.580583,b'bl',b'SK',1.0,32,0.0,0.0,0.03797173500061035,0.0,0.0,0.0,0.0
1550352187.584439,b'br',b'SK',1.0,32,0.0,0.0,0.03624868392944336,0.0,0.0,0.0,0.0
1550352187.6622477,b'fl',b'SK',359.0,32,0.0,0.0,0.09838247299194336,0.0,0.0,0.0,0.0
1550352187.6685367,b'fr',b'FO',59.0,32,100.0,-108.2853511268271,0.09843945503234863,50.0,-0.8859550952911377,-91.42675563413542,-9.0
1550352187.6734357,b'bl',b'SK',1.0,32,0.0,0.0,0.09248948097229004,0.0,0.0,0.0,0.0
1550352187.6764095,b'br',b'SK',1.0,32,0.0,0.0,0.09182858467102051,0.0,0.0,0.0,0.0
1550352187.6950204,b'fl',b'SK',359.0,32,0.0,0.0,0.03271484375,0.0,0.0,0.0,0.0
1550352187.6986964,b'fr',b'FO',59.0,32,90.00000000000001,-90.00000000000001,0.029181718826293945,50.0,-1.1485905647277832,0.0,-9.0
1550352187.7027335,b'bl',b'SK',1.0,32,0.0,0.0,0.02965688705444336,0.0,0.0,0.0,0.0
1550352187.7057514,b'br',b'SK',1.0,32,0.0,0.0,0.030008792877197266,0.0,0.0,0.0,0.0
1550352187.7242563,b'fl',b'SK',359.0,32,0.0,0.0,0.029364824295043945,0.0,0.0,0.0,0.0
1550352187.7276802,b'fr',b'BA',52.0,32,26.680808642907703,26.680808642907703,0.02999091148376465,50.0,-1.2085723876953125,233.4040432145384,-2.0
1550352187.7337582,b'bl',b'SK',1.0,32,0.0,0.0,0.03102874755859375,0.0,0.0,0.0,0.0
1550352187.736534,b'br',b'SK',1.0,32,0.0,0.0,0.030905723571777344,0.0,0.0,0.0,0.0
1550352187.761372,b'fl',b'SK',359.0,32,0.0,0.0,0.03627371788024902,0.0,0.0,0.0,0.0
1550352187.769577,b'fr',b'BA',50.0,32,9.575162085654284,9.575162085654284,0.041774749755859375,50.0,0.0,47.87581042827139,0.0
1550352187.782036,b'bl',b'SK',1.0,32,0.0,0.0,0.04816579818725586,0.0,0.0,0.0,0.0
1550352187.786918,b'br',b'SK',1.0,32,0.0,0.0,0.05038881301879883,0.0,0.0,0.0,0.0
1550352187.8029108,b'fl',b'SK',359.0,32,0.0,0.0,0.04201674461364746,0.0,0.0,0.0,0.0
1550352187.8102138,b'fr',b'SK',50.0,32,0.0,0.0,0.040773630142211914,50.0,0.0,0.0,0.0
1550352187.8212457,b'bl',b'SK',1.0,32,0.0,0.0,0.039177656173706055,0.0,0.0,0.0,0.0
1550352187.8243916,b'br',b'SK',1.0,32,0.0,0.0,0.03747081756591797,0.0,0.0,0.0,0.0
1550352187.8434706,b'fl',b'SK',359.0,32,0.0,0.0,0.040094852447509766,0.0,0.0,0.0,0.0
1550352187.8463895,b'fr',b'SK',51.0,32,0.0,0.0,0.036171913146972656,50.0,0.0,0.0,0.0
1550352187.8524656,b'bl',b'SK',1.0,32,0.0,0.0,0.03086090087890625,0.0,0.0,0.0,0.0
1550352187.8649065,b'br',b'SK',1.0,32,0.0,0.0,0.04051780700683594,0.0,0.0,0.0,0.0
1550352187.8719504,b'fl',b'SK',359.0,32,0.0,0.0,0.02919483184814453,0.0,0.0,0.0,0.0
1550352187.8768525,b'fr',b'SK',51.0,32,0.0,0.0,0.030348777770996094,50.0,0.0,0.0,0.0
1550352187.8875644,b'bl',b'SK',1.0,32,0.0,0.0,0.035599708557128906,0.0,0.0,0.0,0.0
1550352187.8912072,b'br',b'SK',1.0,32,0.0,0.0,0.025475740432739258,0.0,0.0,0.0,0.0
1550352187.9136322,b'fl',b'SK',359.0,32,0.0,0.0,0.04180264472961426,0.0,0.0,0.0,0.0
1550352187.922835,b'fr',b'SK',51.0,32,0.0,0.0,0.04609966278076172,50.0,0.0,0.0,0.0
1550352187.9270432,b'bl',b'SK',1.0,32,0.0,0.0,0.039476871490478516,0.0,0.0,0.0,0.0
1550352187.934807,b'br',b'SK',1.0,32,0.0,0.0,0.04426074028015137,0.0,0.0,0.0,0.0
1550352187.958238,b'fl',b'SK',359.0,32,0.0,0.0,0.04452681541442871,0.0,0.0,0.0,0.0
1550352187.9639628,b'fr',b'SK',51.0,32,0.0,0.0,0.04112577438354492,50.0,0.0,0.0,0.0
1550352187.966174,b'bl',b'SK',1.0,32,0.0,0.0,0.03913068771362305,0.0,0.0,0.0,0.0
1550352187.9757328,b'br',b'SK',1.0,32,0.0,0.0,0.04098677635192871,0.0,0.0,0.0,0.0
1550352187.9927027,b'fl',b'SK',359.0,32,0.0,0.0,0.03454089164733887,0.0,0.0,0.0,0.0
1550352187.9984767,b'fr',b'SK',51.0,32,0.0,0.0,0.03451085090637207,50.0,0.0,0.0,0.0
1550352188.0029976,b'bl',b'SK',1.0,32,0.0,0.0,0.03682374954223633,0.0,0.0,0.0,0.0
1550352188.0157447,b'br',b'SK',1.0,32,0.0,0.0,0.040106773376464844,0.0,0.0,0.0,0.0
1550352188.0237865,b'fl',b'SK',359.0,32,0.0,0.0,0.03108382225036621,0.0,0.0,0.0,0.0
1550352188.0277686,b'fr',b'SK',51.0,32,0.0,0.0,0.029288768768310547,50.0,0.0,0.0,0.0
1550352188.0328565,b'bl',b'SK',1.0,32,0.0,0.0,0.029718875885009766,0.0,0.0,0.0,0.0
1550352188.0404005,b'br',b'SK',1.0,32,0.0,0.0,0.024669885635375977,0.0,0.0,0.0,0.0
1550352188.0539215,b'fl',b'SK',359.0,32,0.0,0.0,0.030132770538330078,0.0,0.0,0.0,0.0
1550352188.0651944,b'fr',b'SK',51.0,32,0.0,0.0,0.037428855895996094,50.0,0.0,0.0,0.0
1550352188.0689082,b'bl',b'SK',1.0,32,0.0,0.0,0.035806894302368164,0.0,0.0,0.0,0.0
1550352188.0775883,b'br',b'SK',1.0,32,0.0,0.0,0.03718280792236328,0.0,0.0,0.0,0.0
1550352188.1002972,b'fl',b'SK',359.0,32,0.0,0.0,0.0462336540222168,0.0,0.0,0.0,0.0
1550352188.104329,b'fr',b'SK',51.0,32,0.0,0.0,0.03912973403930664,50.0,0.0,0.0,0.0
1550352188.11287,b'bl',b'SK',1.0,32,0.0,0.0,0.044333696365356445,0.0,0.0,0.0,0.0
1550352188.117405,b'br',b'SK',1.0,32,0.0,0.0,0.039821624755859375,0.0,0.0,0.0,0.0
1550352188.1408048,b'fl',b'SK',359.0,32,0.0,0.0,0.04016876220703125,0.0,0.0,0.0,0.0
1550352188.144008,b'fr',b'SK',51.0,32,0.0,0.0,0.03969168663024902,50.0,0.0,0.0,0.0
1550352188.1513357,b'bl',b'SK',1.0,32,0.0,0.0,0.03802061080932617,0.0,0.0,0.0,0.0
1550352188.1560388,b'br',b'SK',1.0,32,0.0,0.0,0.03862881660461426,0.0,0.0,0.0,0.0
1550352188.1792777,b'fl',b'SK',359.0,32,0.0,0.0,0.03895378112792969,0.0,0.0,0.0,0.0
1550352188.1826196,b'fr',b'SK',51.0,32,0.0,0.0,0.03776979446411133,50.0,0.0,0.0,0.0
1550352188.1850796,b'bl',b'SK',1.0,32,0.0,0.0,0.034050941467285156,0.0,0.0,0.0,0.0
1550352188.1873426,b'br',b'SK',1.0,32,0.0,0.0,0.031163930892944336,0.0,0.0,0.0,0.0
1550352188.2110286,b'fl',b'SK',359.0,32,0.0,0.0,0.03175497055053711,0.0,0.0,0.0,0.0
1550352188.2217734,b'fr',b'SK',51.0,32,0.0,0.0,0.0395967960357666,50.0,0.0,0.0,0.0
1550352188.2261615,b'bl',b'SK',1.0,32,0.0,0.0,0.04123663902282715,0.0,0.0,0.0,0.0
1550352188.2300932,b'br',b'SK',1.0,32,0.0,0.0,0.042383670806884766,0.0,0.0,0.0,0.0
1550352188.2462523,b'fl',b'SK',359.0,32,0.0,0.0,0.03516268730163574,0.0,0.0,0.0,0.0
1550352188.2539103,b'fr',b'SK',51.0,32,0.0,0.0,0.03198885917663574,50.0,0.0,0.0,0.0
1550352188.262288,b'bl',b'SK',1.0,32,0.0,0.0,0.03613090515136719,0.0,0.0,0.0,0.0
1550352188.2661602,b'br',b'SK',1.0,32,0.0,0.0,0.03642773628234863,0.0,0.0,0.0,0.0
1550352188.288443,b'fl',b'SK',359.0,32,0.0,0.0,0.04213666915893555,0.0,0.0,0.0,0.0
1550352188.2998018,b'fr',b'SK',51.0,32,0.0,0.0,0.046434640884399414,50.0,0.0,0.0,0.0
1550352188.304576,b'bl',b'SK',1.0,32,0.0,0.0,0.04228472709655762,0.0,0.0,0.0,0.0
1550352188.312157,b'br',b'SK',1.0,32,0.0,0.0,0.04563784599304199,0.0,0.0,0.0,0.0
1550352188.3398616,b'fl',b'SK',359.0,32,0.0,0.0,0.05099081993103027,0.0,0.0,0.0,0.0
1550352188.3425457,b'fr',b'SK',51.0,32,0.0,0.0,0.04230093955993652,50.0,0.0,0.0,0.0
1550352188.3454516,b'bl',b'SK',1.0,32,0.0,0.0,0.04042768478393555,0.0,0.0,0.0,0.0
1550352188.3486526,b'br',b'SK',1.0,32,0.0,0.0,0.036484718322753906,0.0,0.0,0.0,0.0
1550352188.3664186,b'fl',b'SK',359.0,32,0.0,0.0,0.026283740997314453,0.0,0.0,0.0,0.0
1550352188.3718636,b'fr',b'SK',51.0,32,0.0,0.0,0.02975773811340332,50.0,0.0,0.0,0.0
1550352188.3771574,b'bl',b'SK',1.0,32,0.0,0.0,0.03178691864013672,0.0,0.0,0.0,0.0
1550352188.3811846,b'br',b'SK',1.0,32,0.0,0.0,0.0330507755279541,0.0,0.0,0.0,0.0
1550352188.4034073,b'fl',b'SK',359.0,32,0.0,0.0,0.03780078887939453,0.0,0.0,0.0,0.0
1550352188.4085114,b'fr',b'SK',51.0,32,0.0,0.0,0.03611278533935547,50.0,0.0,0.0,0.0
1550352188.4148474,b'bl',b'SK',1.0,32,0.0,0.0,0.03805375099182129,0.0,0.0,0.0,0.0
1550352188.4263482,b'br',b'SK',1.0,32,0.0,0.0,0.044739723205566406,0.0,0.0,0.0,0.0
1550352188.4446652,b'fl',b'SK',359.0,32,0.0,0.0,0.04126477241516113,0.0,0.0,0.0,0.0
1550352188.4483972,b'fr',b'SK',51.0,32,0.0,0.0,0.04042172431945801,50.0,0.0,0.0,0.0
1550352188.45134,b'bl',b'SK',1.0,32,0.0,0.0,0.03649783134460449,0.0,0.0,0.0,0.0
1550352188.456345,b'br',b'SK',1.0,32,0.0,0.0,0.030418872833251953,0.0,0.0,0.0,0.0
1550352188.473657,b'fl',b'SK',359.0,32,0.0,0.0,0.028985977172851562,0.0,0.0,0.0,0.0
1550352188.480939,b'fr',b'SK',51.0,32,0.0,0.0,0.03253293037414551,50.0,0.0,0.0,0.0
1550352188.4843059,b'bl',b'SK',1.0,32,0.0,0.0,0.03282785415649414,0.0,0.0,0.0,0.0
1550352188.4898818,b'br',b'SK',1.0,32,0.0,0.0,0.033052682876586914,0.0,0.0,0.0,0.0
1550352188.5084138,b'fl',b'SK',359.0,32,0.0,0.0,0.034755706787109375,0.0,0.0,0.0,0.0
1550352188.5120966,b'fr',b'SK',51.0,32,0.0,0.0,0.031166791915893555,50.0,0.0,0.0,0.0
1550352188.5143077,b'bl',b'SK',1.0,32,0.0,0.0,0.03013467788696289,0.0,0.0,0.0,0.0
1550352188.5172036,b'br',b'SK',1.0,32,0.0,0.0,0.02744293212890625,0.0,0.0,0.0,0.0
1550352188.5361855,b'fl',b'SK',359.0,32,0.0,0.0,0.027618885040283203,0.0,0.0,0.0,0.0
1550352188.5398126,b'fr',b'SK',51.0,32,0.0,0.0,0.027713775634765625,50.0,0.0,0.0,0.0
1550352188.5474684,b'bl',b'SK',1.0,32,0.0,0.0,0.033078908920288086,0.0,0.0,0.0,0.0
1550352188.5573075,b'br',b'SK',1.0,32,0.0,0.0,0.039618730545043945,0.0,0.0,0.0,0.0
1550352188.5736933,b'fl',b'SK',359.0,32,0.0,0.0,0.03766179084777832,0.0,0.0,0.0,0.0
1550352188.5816123,b'fr',b'SK',51.0,32,0.0,0.0,0.04179883003234863,50.0,0.0,0.0,0.0
1550352188.5901663,b'bl',b'SK',1.0,32,0.0,0.0,0.04276776313781738,0.0,0.0,0.0,0.0
1550352188.5937803,b'br',b'SK',1.0,32,0.0,0.0,0.0373227596282959,0.0,0.0,0.0,0.0
1550352188.6133032,b'fl',b'SK',359.0,32,0.0,0.0,0.039609670639038086,0.0,0.0,0.0,0.0
1550352188.6241171,b'fr',b'SK',51.0,32,0.0,0.0,0.0424346923828125,50.0,0.0,0.0,0.0
1550352188.627419,b'bl',b'SK',1.0,32,0.0,0.0,0.03670167922973633,0.0,0.0,0.0,0.0
1550352188.636409,b'br',b'SK',1.0,32,0.0,0.0,0.04262876510620117,0.0,0.0,0.0,0.0
1550352188.6608968,b'fl',b'SK',359.0,32,0.0,0.0,0.04759979248046875,0.0,0.0,0.0,0.0
1550352188.6642797,b'fr',b'SK',51.0,32,0.0,0.0,0.03908276557922363,50.0,0.0,0.0,0.0
1550352188.6666598,b'bl',b'SK',1.0,32,0.0,0.0,0.03980588912963867,0.0,0.0,0.0,0.0
1550352188.6689408,b'br',b'SK',1.0,32,0.0,0.0,0.03202390670776367,0.0,0.0,0.0,0.0
1550352188.6895146,b'fl',b'SK',359.0,32,0.0,0.0,0.0283048152923584,0.0,0.0,0.0,0.0
1550352188.6921515,b'fr',b'SK',51.0,32,0.0,0.0,0.029021739959716797,50.0,0.0,0.0,0.0
1550352188.6957626,b'bl',b'SK',1.0,32,0.0,0.0,0.02910780906677246,0.0,0.0,0.0,0.0
1550352188.7105846,b'br',b'SK',1.0,32,0.0,0.0,0.042012691497802734,0.0,0.0,0.0,0.0
1550352188.7268903,b'fl',b'SK',359.0,32,0.0,0.0,0.03768777847290039,0.0,0.0,0.0,0.0
1550352188.7330894,b'fr',b'SK',51.0,32,0.0,0.0,0.04081892967224121,50.0,0.0,0.0,0.0
1550352188.7446063,b'bl',b'SK',1.0,32,0.0,0.0,0.04883861541748047,0.0,0.0,0.0,0.0
1550352188.7489164,b'br',b'SK',1.0,32,0.0,0.0,0.03847074508666992,0.0,0.0,0.0,0.0
1550352188.770656,b'fl',b'SK',359.0,32,0.0,0.0,0.04375863075256348,0.0,0.0,0.0,0.0
1550352188.782145,b'fr',b'SK',51.0,32,0.0,0.0,0.04917263984680176,50.0,0.0,0.0,0.0
1550352188.787158,b'bl',b'SK',1.0,32,0.0,0.0,0.04209184646606445,0.0,0.0,0.0,0.0
1550352188.798986,b'br',b'SK',1.0,32,0.0,0.0,0.04953169822692871,0.0,0.0,0.0,0.0
1550352188.82108,b'fl',b'SK',359.0,32,0.0,0.0,0.05042576789855957,0.0,0.0,0.0,0.0
1550352188.8249109,b'fr',b'SK',51.0,32,0.0,0.0,0.04276084899902344,50.0,0.0,0.0,0.0
1550352188.8267128,b'bl',b'SK',1.0,32,0.0,0.0,0.04001879692077637,0.0,0.0,0.0,0.0
1550352188.8309069,b'br',b'SK',1.0,32,0.0,0.0,0.032457828521728516,0.0,0.0,0.0,0.0
1550352188.8484557,b'fl',b'SK',359.0,32,0.0,0.0,0.026488780975341797,0.0,0.0,0.0,0.0
1550352188.8544178,b'fr',b'SK',51.0,32,0.0,0.0,0.029517650604248047,50.0,0.0,0.0,0.0
1550352188.8588057,b'bl',b'SK',1.0,32,0.0,0.0,0.03208160400390625,0.0,0.0,0.0,0.0
1550352188.8686535,b'br',b'SK',1.0,32,0.0,0.0,0.03773975372314453,0.0,0.0,0.0,0.0
1550352188.95593,b'fl',b'SK',359.0,32,0.0,0.0,0.10836148262023926,0.0,0.0,0.0,0.0
1550352188.963089,b'fr',b'BA',51.0,32,100.0,106.65871699312227,0.10805153846740723,60.0,0.972463846206665,83.29358496561129,9.0
1550352188.977412,b'bl',b'SK',1.0,32,0.0,0.0,0.11846637725830078,0.0,0.0,0.0,0.0
1550352188.979946,b'br',b'SK',1.0,32,0.0,0.0,0.11129641532897949,0.0,0.0,0.0,0.0
1550352188.9899879,b'fl',b'SK',359.0,32,0.0,0.0,0.03405475616455078,0.0,0.0,0.0,0.0
1550352188.9940379,b'fr',b'BA',55.0,32,24.64719909331318,24.64719909331318,0.0315546989440918,60.0,1.130237340927124,-126.76400453343408,5.0
1550352189.0038438,b'bl',b'SK',1.0,32,0.0,0.0,0.026437997817993164,0.0,0.0,0.0,0.0
1550352189.0120397,b'br',b'SK',1.0,32,0.0,0.0,0.032097816467285156,0.0,0.0,0.0,0.0
1550352189.0409296,b'fl',b'SK',359.0,32,0.0,0.0,0.050750732421875,0.0,0.0,0.0,0.0
1550352189.0454357,b'fr',b'FO',63.0,32,61.13031441639532,-61.13031441639532,0.051396846771240234,60.0,0.0,-155.6515720819765,-3.0
1550352189.0520456,b'bl',b'SK',1.0,32,0.0,0.0,0.048256635665893555,0.0,0.0,0.0,0.0
1550352189.0631225,b'br',b'SK',1.0,32,0.0,0.0,0.05108475685119629,0.0,0.0,0.0,0.0
1550352189.0810184,b'fl',b'SK',359.0,32,0.0,0.0,0.04028177261352539,0.0,0.0,0.0,0.0
1550352189.0865293,b'fr',b'FO',63.0,32,30.000000000000007,-30.000000000000007,0.04051566123962402,60.0,-0.12154698371887207,0.0,-3.0
1550352189.0916393,b'bl',b'SK',1.0,32,0.0,0.0,0.03966665267944336,0.0,0.0,0.0,0.0
1550352189.1034942,b'br',b'SK',1.0,32,0.0,0.0,0.03865766525268555,0.0,0.0,0.0,0.0
1550352189.123703,b'fl',b'SK',359.0,32,0.0,0.0,0.04219365119934082,0.0,0.0,0.0,0.0
1550352189.129977,b'fr',b'BA',60.0,32,13.662228013029322,13.662228013029322,0.04391670227050781,60.0,0.0,68.31114006514657,0.0
1550352189.143231,b'bl',b'SK',1.0,32,0.0,0.0,0.051602840423583984,0.0,0.0,0.0,0.0
1550352189.147158,b'br',b'SK',1.0,32,0.0,0.0,0.044899702072143555,0.0,0.0,0.0,0.0
1550352189.1605098,b'fl',b'SK',359.0,32,0.0,0.0,0.03730487823486328,0.0,0.0,0.0,0.0
1550352189.170131,b'fr',b'SK',60.0,32,0.0,0.0,0.039795875549316406,60.0,0.0,0.0,0.0
1550352189.1729078,b'bl',b'SK',1.0,32,0.0,0.0,0.029677867889404297,0.0,0.0,0.0,0.0
1550352189.1775267,b'br',b'SK',1.0,32,0.0,0.0,0.030710935592651367,0.0,0.0,0.0,0.0
1550352189.1992376,b'fl',b'SK',359.0,32,0.0,0.0,0.03872370719909668,0.0,0.0,0.0,0.0
1550352189.2066166,b'fr',b'SK',60.0,32,0.0,0.0,0.036963701248168945,60.0,0.0,0.0,0.0
1550352189.2106185,b'bl',b'SK',1.0,32,0.0,0.0,0.03770565986633301,0.0,0.0,0.0,0.0
1550352189.2177815,b'br',b'SK',1.0,32,0.0,0.0,0.04038667678833008,0.0,0.0,0.0,0.0
1550352189.2425234,b'fl',b'SK',359.0,32,0.0,0.0,0.04328489303588867,0.0,0.0,0.0,0.0
1550352189.2484143,b'fr',b'SK',60.0,32,0.0,0.0,0.041588783264160156,60.0,0.0,0.0,0.0
1550352189.2532113,b'bl',b'SK',1.0,32,0.0,0.0,0.04259777069091797,0.0,0.0,0.0,0.0
1550352189.2575254,b'br',b'SK',1.0,32,0.0,0.0,0.0385899543762207,0.0,0.0,0.0,0.0
1550352189.283065,b'fl',b'SK',359.0,32,0.0,0.0,0.04053854942321777,0.0,0.0,0.0,0.0
1550352189.288989,b'fr',b'SK',60.0,32,0.0,0.0,0.04078865051269531,60.0,0.0,0.0,0.0
1550352189.301696,b'bl',b'SK',1.0,32,0.0,0.0,0.04834175109863281,0.0,0.0,0.0,0.0
1550352189.3034601,b'br',b'SK',1.0,32,0.0,0.0,0.047087669372558594,0.0,0.0,0.0,0.0
1550352189.312823,b'fl',b'SK',359.0,32,0.0,0.0,0.029645919799804688,0.0,0.0,0.0,0.0
1550352189.316539,b'fr',b'SK',60.0,32,0.0,0.0,0.027524948120117188,60.0,0.0,0.0,0.0
1550352189.31979,b'bl',b'SK',1.0,32,0.0,0.0,0.018234968185424805,0.0,0.0,0.0,0.0
1550352189.324661,b'br',b'SK',1.0,32,0.0,0.0,0.021198749542236328,0.0,0.0,0.0,0.0
