timestamp,wheel,action,current,status,speed,pid_last_output,pid_last_delta,pid_set_point,pid_i,pid_d,pid_last_error
1550352159.7127342,b'fr',b'SK',0.0,32,0.0,0.0,0.027492761611938477,0.0,0.0,0.0,0.0
1550352159.7175083,b'bl',b'SK',1.0,32,0.0,0.0,0.030054807662963867,0.0,0.0,0.0,0.0
1550352159.7273612,b'br',b'SK',1.0,32,0.0,0.0,0.03559684753417969,0.0,0.0,0.0,0.0
1550352159.750823,b'fl',b'SK',359.0,32,0.0,0.0,0.043425798416137695,0.0,0.0,0.0,0.0
1550352159.763092,b'fr',b'SK',0.0,32,0.0,0.0,0.05107259750366211,0.0,0.0,0.0,0.0
1550352159.7675679,b'bl',b'SK',1.0,32,0.0,0.0,0.049260854721069336,0.0,0.0,0.0,0.0
1550352159.774756,b'br',b'SK',1.0,32,0.0,0.0,0.04689168930053711,0.0,0.0,0.0,0.0
1550352159.7987866,b'fl',b'SK',359.0,32,0.0,0.0,0.048201799392700195,0.0,0.0,0.0,0.0
1550352159.8026726,b'fr',b'SK',0.0,32,0.0,0.0,0.03969693183898926,0.0,0.0,0.0,0.0
1550352159.8121936,b'bl',b'SK',1.0,32,0.0,0.0,0.04489755630493164,0.0,0.0,0.0,0.0
1550352159.8154716,b'br',b'SK',1.0,32,0.0,0.0,0.040724754333496094,0.0,0.0,0.0,0.0
1550352159.8379385,b'fl',b'SK',359.0,32,0.0,0.0,0.039306640625,0.0,0.0,0.0,0.0
1550352159.8406665,b'fr',b'SK',0.0,32,0.0,0.0,0.03757071495056152,0.0,0.0,0.0,0.0
1550352159.8440354,b'bl',b'SK',1.0,32,0.0,0.0,0.03236794471740723,0.0,0.0,0.0,0.0
1550352159.8466594,b'br',b'SK',1.0,32,0.0,0.0,0.031222820281982422,0.0,0.0,0.0,0.0
1550352159.8645413,b'fl',b'SK',359.0,32,0.0,0.0,0.02660393714904785,0.0,0.0,0.0,0.0
1550352159.8721104,b'fr',b'SK',0.0,32,0.0,0.0,0.031708717346191406,0.0,0.0,0.0,0.0
1550352159.8834202,b'bl',b'SK',1.0,32,0.0,0.0,0.03938174247741699,0.0,0.0,0.0,0.0
1550352159.8868842,b'br',b'SK',1.0,32,0.0,0.0,0.040677785873413086,0.0,0.0,0.0,0.0
1550352159.9083261,b'fl',b'SK',359.0,32,0.0,0.0,0.04287886619567871,0.0,0.0,0.0,0.0
1550352159.918617,b'fr',b'SK',0.0,32,0.0,0.0,0.04576873779296875,0.0,0.0,0.0,0.0
1550352159.923263,b'bl',b'SK',1.0,32,0.0,0.0,0.03984189033508301,0.0,0.0,0.0,0.0
1550352159.931331,b'br',b'SK',1.0,32,0.0,0.0,0.04359865188598633,0.0,0.0,0.0,0.0
1550352159.9557219,b'fl',b'SK',359.0,32,0.0,0.0,0.04787850379943848,0.0,0.0,0.0,0.0
1550352159.9591038,b'fr',b'SK',0.0,32,0.0,0.0,0.041380882263183594,0.0,0.0,0.0,0.0
1550352159.9664118,b'bl',b'SK',1.0,32,0.0,0.0,0.0426945686340332,0.0,0.0,0.0,0.0
1550352159.9696038,b'br',b'SK',1.0,32,0.0,0.0,0.03912067413330078,0.0,0.0,0.0,0.0
1550352159.9946146,b'fl',b'SK',359.0,32,0.0,0.0,0.038809776306152344,0.0,0.0,0.0,0.0
1550352159.9972816,b'fr',b'SK',0.0,32,0.0,0.0,0.038173675537109375,0.0,0.0,0.0,0.0
1550352160.0001645,b'bl',b'SK',1.0,32,0.0,0.0,0.034219980239868164,0.0,0.0,0.0,0.0
1550352160.0024445,b'br',b'SK',1.0,32,0.0,0.0,0.03234386444091797,0.0,0.0,0.0,0.0
1550352160.0220385,b'fl',b'SK',359.0,32,0.0,0.0,0.02792191505432129,0.0,0.0,0.0,0.0
1550352160.0250714,b'fr',b'SK',0.0,32,0.0,0.0,0.027788877487182617,0.0,0.0,0.0,0.0
1550352160.0316415,b'bl',b'SK',1.0,32,0.0,0.0,0.03147268295288086,0.0,0.0,0.0,0.0
1550352160.0355062,b'br',b'SK',1.0,32,0.0,0.0,0.03356289863586426,0.0,0.0,0.0,0.0
1550352160.0579572,b'fl',b'SK',359.0,32,0.0,0.0,0.03592085838317871,0.0,0.0,0.0,0.0
1550352160.0656211,b'fr',b'SK',0.0,32,0.0,0.0,0.040557861328125,0.0,0.0,0.0,0.0
1550352160.0691502,b'bl',b'SK',1.0,32,0.0,0.0,0.0365757942199707,0.0,0.0,0.0,0.0
1550352160.0777721,b'br',b'SK',1.0,32,0.0,0.0,0.04226374626159668,0.0,0.0,0.0,0.0
1550352160.095722,b'fl',b'SK',359.0,32,0.0,0.0,0.0376276969909668,0.0,0.0,0.0,0.0
1550352160.100519,b'fr',b'SK',0.0,32,0.0,0.0,0.034897804260253906,0.0,0.0,0.0,0.0
1550352160.106343,b'bl',b'SK',1.0,32,0.0,0.0,0.03812074661254883,0.0,0.0,0.0,0.0
1550352160.109026,b'br',b'SK',1.0,32,0.0,0.0,0.0312497615814209,0.0,0.0,0.0,0.0
1550352160.1311178,b'fl',b'SK',359.0,32,0.0,0.0,0.035393714904785156,0.0,0.0,0.0,0.0
1550352160.1367009,b'fr',b'SK',0.0,32,0.0,0.0,0.03617668151855469,0.0,0.0,0.0,0.0
1550352160.1425078,b'bl',b'SK',1.0,32,0.0,0.0,0.03615975379943848,0.0,0.0,0.0,0.0
1550352160.1546507,b'br',b'SK',1.0,32,0.0,0.0,0.04562878608703613,0.0,0.0,0.0,0.0
1550352160.1627016,b'fl',b'SK',359.0,32,0.0,0.0,0.031224966049194336,0.0,0.0,0.0,0.0
1550352160.1665826,b'fr',b'SK',0.0,32,0.0,0.0,0.029881954193115234,0.0,0.0,0.0,0.0
1550352160.1717105,b'bl',b'SK',1.0,32,0.0,0.0,0.029147863388061523,0.0,0.0,0.0,0.0
1550352160.1747656,b'br',b'SK',1.0,32,0.0,0.0,0.019714832305908203,0.0,0.0,0.0,0.0
1550352160.1914704,b'fl',b'SK',359.0,32,0.0,0.0,0.029111862182617188,0.0,0.0,0.0,0.0
1550352160.1973834,b'fr',b'SK',0.0,32,0.0,0.0,0.03079962730407715,0.0,0.0,0.0,0.0
1550352160.2007744,b'bl',b'SK',1.0,32,0.0,0.0,0.029040813446044922,0.0,0.0,0.0,0.0
1550352160.2095654,b'br',b'SK',1.0,32,0.0,0.0,0.035089731216430664,0.0,0.0,0.0,0.0
1550352160.2262442,b'fl',b'SK',359.0,32,0.0,0.0,0.034784793853759766,0.0,0.0,0.0,0.0
1550352160.2309253,b'fr',b'SK',0.0,32,0.0,0.0,0.03340291976928711,0.0,0.0,0.0,0.0
1550352160.2371492,b'bl',b'SK',1.0,32,0.0,0.0,0.036458730697631836,0.0,0.0,0.0,0.0
1550352160.23955,b'br',b'SK',1.0,32,0.0,0.0,0.03009200096130371,0.0,0.0,0.0,0.0
1550352160.266834,b'fl',b'SK',359.0,32,0.0,0.0,0.04059958457946777,0.0,0.0,0.0,0.0
1550352160.272933,b'fr',b'SK',0.0,32,0.0,0.0,0.04214882850646973,0.0,0.0,0.0,0.0
1550352160.2831008,b'bl',b'SK',1.0,32,0.0,0.0,0.04595375061035156,0.0,0.0,0.0,0.0
1550352160.286409,b'br',b'SK',1.0,32,0.0,0.0,0.04672360420227051,0.0,0.0,0.0,0.0
1550352160.3089569,b'fl',b'SK',359.0,32,0.0,0.0,0.04224395751953125,0.0,0.0,0.0,0.0
1550352160.3201346,b'fr',b'SK',0.0,32,0.0,0.0,0.0470576286315918,0.0,0.0,0.0,0.0
1550352160.3249407,b'bl',b'SK',1.0,32,0.0,0.0,0.040727853775024414,0.0,0.0,0.0,0.0
1550352160.3265285,b'br',b'SK',1.0,32,0.0,0.0,0.04025673866271973,0.0,0.0,0.0,0.0
1550352160.3387625,b'fl',b'SK',359.0,32,0.0,0.0,0.029672622680664062,0.0,0.0,0.0,0.0
1550352160.3464305,b'fr',b'SK',0.0,32,0.0,0.0,0.02557992935180664,0.0,0.0,0.0,0.0
1550352160.3501844,b'bl',b'SK',1.0,32,0.0,0.0,0.026242733001708984,0.0,0.0,0.0,0.0
1550352160.3550196,b'br',b'SK',1.0,32,0.0,0.0,0.028491973876953125,0.0,0.0,0.0,0.0
1550352160.3763633,b'fl',b'SK',359.0,32,0.0,0.0,0.03736400604248047,0.0,0.0,0.0,0.0
1550352160.3846762,b'fr',b'SK',0.0,32,0.0,0.0,0.03903675079345703,0.0,0.0,0.0,0.0
1550352160.3878782,b'bl',b'SK',1.0,32,0.0,0.0,0.037799835205078125,0.0,0.0,0.0,0.0
1550352160.3962133,b'br',b'SK',1.0,32,0.0,0.0,0.04083967208862305,0.0,0.0,0.0,0.0
1550352160.414586,b'fl',b'SK',359.0,32,0.0,0.0,0.038604736328125,0.0,0.0,0.0,0.0
1550352160.421191,b'fr',b'SK',0.0,32,0.0,0.0,0.03657960891723633,0.0,0.0,0.0,0.0
1550352160.427011,b'bl',b'SK',1.0,32,0.0,0.0,0.03913474082946777,0.0,0.0,0.0,0.0
1550352160.430767,b'br',b'SK',1.0,32,0.0,0.0,0.0349118709564209,0.0,0.0,0.0,0.0
1550352160.453094,b'fl',b'SK',359.0,32,0.0,0.0,0.03848767280578613,0.0,0.0,0.0,0.0
1550352160.461048,b'fr',b'SK',0.0,32,0.0,0.0,0.03985476493835449,0.0,0.0,0.0,0.0
1550352160.4645898,b'bl',b'SK',1.0,32,0.0,0.0,0.0370938777923584,0.0,0.0,0.0,0.0
1550352160.4686599,b'br',b'SK',1.0,32,0.0,0.0,0.03789377212524414,0.0,0.0,0.0,0.0
1550352160.4907167,b'fl',b'SK',359.0,32,0.0,0.0,0.03764486312866211,0.0,0.0,0.0,0.0
1550352160.4926236,b'fr',b'SK',0.0,32,0.0,0.0,0.03144097328186035,0.0,0.0,0.0,0.0
1550352160.4957926,b'bl',b'SK',1.0,32,0.0,0.0,0.03169083595275879,0.0,0.0,0.0,0.0
1550352160.5031006,b'br',b'SK',1.0,32,0.0,0.0,0.034352779388427734,0.0,0.0,0.0,0.0
1550352160.5212595,b'fl',b'SK',359.0,32,0.0,0.0,0.030541658401489258,0.0,0.0,0.0,0.0
1550352160.5326655,b'fr',b'SK',0.0,32,0.0,0.0,0.04018378257751465,0.0,0.0,0.0,0.0
1550352160.5373623,b'bl',b'SK',1.0,32,0.0,0.0,0.040732622146606445,0.0,0.0,0.0,0.0
1550352160.5400765,b'br',b'SK',1.0,32,0.0,0.0,0.037053823471069336,0.0,0.0,0.0,0.0
1550352160.5588403,b'fl',b'SK',359.0,32,0.0,0.0,0.03743290901184082,0.0,0.0,0.0,0.0
1550352160.5698433,b'fr',b'SK',0.0,32,0.0,0.0,0.03717660903930664,0.0,0.0,0.0,0.0
1550352160.5734682,b'bl',b'SK',1.0,32,0.0,0.0,0.03693795204162598,0.0,0.0,0.0,0.0
1550352160.5772092,b'br',b'SK',1.0,32,0.0,0.0,0.03712868690490723,0.0,0.0,0.0,0.0
1550352160.597752,b'fl',b'SK',359.0,32,0.0,0.0,0.039061784744262695,0.0,0.0,0.0,0.0
1550352160.607439,b'fr',b'SK',0.0,32,0.0,0.0,0.03759288787841797,0.0,0.0,0.0,0.0
1550352160.611436,b'bl',b'SK',1.0,32,0.0,0.0,0.03797173500061035,0.0,0.0,0.0,0.0
1550352160.615236,b'br',b'SK',1.0,32,0.0,0.0,0.03803682327270508,0.0,0.0,0.0,0.0
1550352160.631796,b'fl',b'SK',359.0,32,0.0,0.0,0.034047842025756836,0.0,0.0,0.0,0.0
1550352160.6384468,b'fr',b'SK',0.0,32,0.0,0.0,0.03043079376220703,0.0,0.0,0.0,0.0
1550352160.6510708,b'bl',b'SK',1.0,32,0.0,0.0,0.03963780403137207,0.0,0.0,0.0,0.0
1550352160.6545587,b'br',b'SK',1.0,32,0.0,0.0,0.03932380676269531,0.0,0.0,0.0,0.0
1550352160.6681137,b'fl',b'SK',359.0,32,0.0,0.0,0.03624367713928223,0.0,0.0,0.0,0.0
1550352160.6760786,b'fr',b'SK',0.0,32,0.0,0.0,0.037344932556152344,0.0,0.0,0.0,0.0
1550352160.6804175,b'bl',b'SK',1.0,32,0.0,0.0,0.029204845428466797,0.0,0.0,0.0,0.0
1550352160.6844156,b'br',b'SK',1.0,32,0.0,0.0,0.029860734939575195,0.0,0.0,0.0,0.0
1550352160.7052455,b'fl',b'SK',359.0,32,0.0,0.0,0.036812782287597656,0.0,0.0,0.0,0.0
1550352160.7143104,b'fr',b'SK',0.0,32,0.0,0.0,0.03895068168640137,0.0,0.0,0.0,0.0
1550352160.7173615,b'bl',b'SK',1.0,32,0.0,0.0,0.03708672523498535,0.0,0.0,0.0,0.0
1550352160.7230222,b'br',b'SK',1.0,32,0.0,0.0,0.037790775299072266,0.0,0.0,0.0,0.0
1550352160.7499392,b'fl',b'SK',359.0,32,0.0,0.0,0.04467582702636719,0.0,0.0,0.0,0.0
1550352160.7531142,b'fr',b'SK',0.0,32,0.0,0.0,0.038948774337768555,0.0,0.0,0.0,0.0
1550352160.7575662,b'bl',b'SK',1.0,32,0.0,0.0,0.040059804916381836,0.0,0.0,0.0,0.0
1550352160.763432,b'br',b'SK',1.0,32,0.0,0.0,0.04121971130371094,0.0,0.0,0.0,0.0
1550352160.782683,b'fl',b'SK',359.0,32,0.0,0.0,0.03314566612243652,0.0,0.0,0.0,0.0
1550352160.790542,b'fr',b'SK',0.0,32,0.0,0.0,0.03741884231567383,0.0,0.0,0.0,0.0
1550352160.794108,b'bl',b'SK',1.0,32,0.0,0.0,0.03667783737182617,0.0,0.0,0.0,0.0
1550352160.799842,b'br',b'SK',1.0,32,0.0,0.0,0.03640580177307129,0.0,0.0,0.0,0.0
1550352160.8200266,b'fl',b'SK',359.0,32,0.0,0.0,0.03654885292053223,0.0,0.0,0.0,0.0
1550352160.8225977,b'fr',b'SK',0.0,32,0.0,0.0,0.032065629959106445,0.0,0.0,0.0,0.0
1550352160.8250568,b'bl',b'SK',1.0,32,0.0,0.0,0.030945777893066406,0.0,0.0,0.0,0.0
1550352160.8276587,b'br',b'SK',1.0,32,0.0,0.0,0.02734088897705078,0.0,0.0,0.0,0.0
1550352160.8458426,b'fl',b'SK',359.0,32,0.0,0.0,0.02660989761352539,0.0,0.0,0.0,0.0
1550352160.8495646,b'fr',b'SK',0.0,32,0.0,0.0,0.026968955993652344,0.0,0.0,0.0,0.0
1550352160.8530476,b'bl',b'SK',1.0,32,0.0,0.0,0.027249813079833984,0.0,0.0,0.0,0.0
1550352160.8575616,b'br',b'SK',1.0,32,0.0,0.0,0.030385732650756836,0.0,0.0,0.0,0.0
1550352160.8810954,b'fl',b'SK',359.0,32,0.0,0.0,0.0350947380065918,0.0,0.0,0.0,0.0
1550352160.8856733,b'fr',b'SK',0.0,32,0.0,0.0,0.036104679107666016,0.0,0.0,0.0,0.0
1550352160.8921843,b'bl',b'SK',1.0,32,0.0,0.0,0.03952169418334961,0.0,0.0,0.0,0.0
1550352160.9027693,b'br',b'SK',1.0,32,0.0,0.0,0.044362783432006836,0.0,0.0,0.0,0.0
1550352160.9219801,b'fl',b'SK',359.0,32,0.0,0.0,0.04104781150817871,0.0,0.0,0.0,0.0
1550352160.92754,b'fr',b'SK',0.0,32,0.0,0.0,0.04172372817993164,0.0,0.0,0.0,0.0
1550352160.931673,b'bl',b'SK',1.0,32,0.0,0.0,0.03973674774169922,0.0,0.0,0.0,0.0
1550352160.942226,b'br',b'SK',1.0,32,0.0,0.0,0.040210723876953125,0.0,0.0,0.0,0.0
1550352160.9646459,b'fl',b'SK',359.0,32,0.0,0.0,0.04252266883850098,0.0,0.0,0.0,0.0
1550352160.9769979,b'fr',b'SK',0.0,32,0.0,0.0,0.049597740173339844,0.0,0.0,0.0,0.0
1550352160.9798238,b'bl',b'SK',1.0,32,0.0,0.0,0.04743480682373047,0.0,0.0,0.0,0.0
1550352160.9823968,b'br',b'SK',1.0,32,0.0,0.0,0.04026484489440918,0.0,0.0,0.0,0.0
1550352161.0015316,b'fl',b'SK',359.0,32,0.0,0.0,0.03702878952026367,0.0,0.0,0.0,0.0
1550352161.0060577,b'fr',b'SK',0.0,32,0.0,0.0,0.02895188331604004,0.0,0.0,0.0,0.0
1550352161.0095077,b'bl',b'SK',1.0,32,0.0,0.0,0.030511856079101562,0.0,0.0,0.0,0.0
1550352161.0134327,b'br',b'SK',1.0,32,0.0,0.0,0.031026840209960938,0.0,0.0,0.0,0.0
1550352161.0327675,b'fl',b'SK',359.0,32,0.0,0.0,0.031238794326782227,0.0,0.0,0.0,0.0
1550352161.0415795,b'fr',b'SK',0.0,32,0.0,0.0,0.03563690185546875,0.0,0.0,0.0,0.0
1550352161.0451245,b'bl',b'SK',1.0,32,0.0,0.0,0.03560185432434082,0.0,0.0,0.0,0.0
1550352161.0489364,b'br',b'SK',1.0,32,0.0,0.0,0.03514385223388672,0.0,0.0,0.0,0.0
1550352161.0705824,b'fl',b'SK',359.0,32,0.0,0.0,0.03766489028930664,0.0,0.0,0.0,0.0
1550352161.0770643,b'fr',b'SK',0.0,32,0.0,0.0,0.035478830337524414,0.0,0.0,0.0,0.0
1550352161.082878,b'bl',b'SK',1.0,32,0.0,0.0,0.03732156753540039,0.0,0.0,0.0,0.0
1550352161.0863533,b'br',b'SK',1.0,32,0.0,0.0,0.03777575492858887,0.0,0.0,0.0,0.0
1550352161.107425,b'fl',b'SK',359.0,32,0.0,0.0,0.03684663772583008,0.0,0.0,0.0,0.0
1550352161.115822,b'fr',b'SK',0.0,32,0.0,0.0,0.03875470161437988,0.0,0.0,0.0,0.0
1550352161.1211,b'bl',b'SK',1.0,32,0.0,0.0,0.037819862365722656,0.0,0.0,0.0,0.0
1550352161.127167,b'br',b'SK',1.0,32,0.0,0.0,0.03967761993408203,0.0,0.0,0.0,0.0
1550352161.146041,b'fl',b'SK',359.0,32,0.0,0.0,0.037953853607177734,0.0,0.0,0.0,0.0
1550352161.1496267,b'fr',b'SK',0.0,32,0.0,0.0,0.03339886665344238,0.0,0.0,0.0,0.0
1550352161.1548448,b'bl',b'SK',1.0,32,0.0,0.0,0.03458881378173828,0.0,0.0,0.0,0.0
1550352161.1582959,b'br',b'SK',1.0,32,0.0,0.0,0.03211498260498047,0.0,0.0,0.0,0.0
1550352161.1757016,b'fl',b'SK',359.0,32,0.0,0.0,0.029591798782348633,0.0,0.0,0.0,0.0
1550352161.1832776,b'fr',b'SK',0.0,32,0.0,0.0,0.0340576171875,0.0,0.0,0.0,0.0
1550352161.1945765,b'bl',b'SK',1.0,32,0.0,0.0,0.039380788803100586,0.0,0.0,0.0,0.0
1550352161.1975555,b'br',b'SK',1.0,32,0.0,0.0,0.03927779197692871,0.0,0.0,0.0,0.0
1550352161.2153764,b'fl',b'SK',359.0,32,0.0,0.0,0.040547847747802734,0.0,0.0,0.0,0.0
1550352161.2209184,b'fr',b'SK',0.0,32,0.0,0.0,0.037648916244506836,0.0,0.0,0.0,0.0
1550352161.2308803,b'bl',b'SK',1.0,32,0.0,0.0,0.036664724349975586,0.0,0.0,0.0,0.0
1550352161.2336884,b'br',b'SK',1.0,32,0.0,0.0,0.0362706184387207,0.0,0.0,0.0,0.0
1550352161.2557652,b'fl',b'SK',359.0,32,0.0,0.0,0.040384769439697266,0.0,0.0,0.0,0.0
1550352161.266076,b'fr',b'SK',0.0,32,0.0,0.0,0.04514956474304199,0.0,0.0,0.0,0.0
1550352161.2704492,b'bl',b'SK',1.0,32,0.0,0.0,0.038742780685424805,0.0,0.0,0.0,0.0
1550352161.280791,b'br',b'SK',1.0,32,0.0,0.0,0.04663586616516113,0.0,0.0,0.0,0.0
1550352161.304996,b'fl',b'SK',359.0,32,0.0,0.0,0.049234628677368164,0.0,0.0,0.0,0.0
1550352161.308354,b'fr',b'SK',0.0,32,0.0,0.0,0.042285919189453125,0.0,0.0,0.0,0.0
1550352161.3102279,b'bl',b'SK',1.0,32,0.0,0.0,0.04060077667236328,0.0,0.0,0.0,0.0
1550352161.3141778,b'br',b'SK',1.0,32,0.0,0.0,0.03385162353515625,0.0,0.0,0.0,0.0
1550352161.3318238,b'fl',b'SK',359.0,32,0.0,0.0,0.026833772659301758,0.0,0.0,0.0,0.0
1550352161.3385308,b'fr',b'SK',0.0,32,0.0,0.0,0.030174732208251953,0.0,0.0,0.0,0.0
1550352161.3523827,b'bl',b'SK',1.0,32,0.0,0.0,0.04215383529663086,0.0,0.0,0.0,0.0
1550352161.3563275,b'br',b'SK',1.0,32,0.0,0.0,0.042154788970947266,0.0,0.0,0.0,0.0
1550352161.3762934,b'fl',b'SK',359.0,32,0.0,0.0,0.044464826583862305,0.0,0.0,0.0,0.0
1550352161.3888733,b'fr',b'SK',0.0,32,0.0,0.0,0.05024266242980957,0.0,0.0,0.0,0.0
1550352161.3940175,b'bl',b'SK',1.0,32,0.0,0.0,0.041635751724243164,0.0,0.0,0.0,0.0
1550352161.4023263,b'br',b'SK',1.0,32,0.0,0.0,0.04519486427307129,0.0,0.0,0.0,0.0
1550352161.4243553,b'fl',b'SK',359.0,32,0.0,0.0,0.04806375503540039,0.0,0.0,0.0,0.0
1550352161.4297392,b'fr',b'SK',0.0,32,0.0,0.0,0.04096484184265137,0.0,0.0,0.0,0.0
1550352161.436367,b'bl',b'SK',1.0,32,0.0,0.0,0.042348623275756836,0.0,0.0,0.0,0.0
1550352161.440531,b'br',b'SK',1.0,32,0.0,0.0,0.03900861740112305,0.0,0.0,0.0,0.0
1550352161.5044737,b'fl',b'SK',359.0,32,0.0,0.0,0.08011746406555176,0.0,0.0,0.0,0.0
1550352161.5087147,b'fr',b'BA',0.0,32,100.0,753.9810994618642,0.07793164253234863,60.0,4.675898551940918,769.9054973093197,60.0
1550352161.5128026,b'bl',b'SK',1.0,32,0.0,0.0,0.07642769813537598,0.0,0.0,0.0,0.0
1550352161.5218577,b'br',b'SK',1.0,32,0.0,0.0,0.08131861686706543,0.0,0.0,0.0,0.0
1550352161.5468366,b'fl',b'SK',359.0,32,0.0,0.0,0.04236292839050293,0.0,0.0,0.0,0.0
1550352161.5506384,b'fr',b'BA',6.0,32,100.0,511.5076999716955,0.042116641998291016,60.0,6.950197219848633,-142.46150014152278,54.0
1550352161.5582654,b'bl',b'SK',1.0,32,0.0,0.0,0.04539966583251953,0.0,0.0,0.0,0.0
1550352161.5615983,b'br',b'SK',1.0,32,0.0,0.0,0.03960776329040527,0.0,0.0,0.0,0.0
1550352161.5876443,b'fl',b'SK',359.0,32,0.0,0.0,0.04080462455749512,0.0,0.0,0.0,0.0
1550352161.5912633,b'fr',b'BA',17.0,32,100.0,376.3999163539622,0.04104471206665039,60.0,8.7151198387146,-268.00041823018927,43.0
1550352161.5994363,b'bl',b'SK',1.0,32,0.0,0.0,0.041249752044677734,0.0,0.0,0.0,0.0
1550352161.603059,b'br',b'SK',1.0,32,0.0,0.0,0.041092872619628906,0.0,0.0,0.0,0.0
1550352161.624929,b'fl',b'SK',359.0,32,0.0,0.0,0.03728771209716797,0.0,0.0,0.0,0.0
1550352161.627351,b'fr',b'BA',27.0,32,100.0,275.18575246509016,0.03648686408996582,60.0,9.919186353683472,-274.0712376745493,33.0
1550352161.631117,b'bl',b'SK',1.0,32,0.0,0.0,0.03155183792114258,0.0,0.0,0.0,0.0
1550352161.633608,b'br',b'SK',1.0,32,0.0,0.0,0.030478715896606445,0.0,0.0,0.0,0.0
1550352161.652277,b'fl',b'SK',359.0,32,0.0,0.0,0.027350902557373047,0.0,0.0,0.0,0.0
1550352161.6560338,b'fr',b'BA',35.0,32,100.0,194.21726293390083,0.028682708740234375,60.0,10.636254072189331,-278.9136853304961,25.0
1550352161.6589808,b'bl',b'SK',1.0,32,0.0,0.0,0.027994871139526367,0.0,0.0,0.0,0.0
1550352161.6645849,b'br',b'SK',1.0,32,0.0,0.0,0.031096935272216797,0.0,0.0,0.0,0.0
1550352161.6874826,b'fl',b'SK',359.0,32,0.0,0.0,0.03504681587219238,0.0,0.0,0.0,0.0
1550352161.6912236,b'fr',b'BA',45.0,32,92.90084607897195,92.90084607897195,0.03502678871154785,60.0,11.161655902862549,-285.4957696051405,15.0
1550352161.6959057,b'bl',b'SK',1.0,32,0.0,0.0,0.03691864013671875,0.0,0.0,0.0,0.0
1550352161.7008727,b'br',b'SK',1.0,32,0.0,0.0,0.03674459457397461,0.0,0.0,0.0,0.0
1550352161.7246795,b'fl',b'SK',359.0,32,0.0,0.0,0.037274837493896484,0.0,0.0,0.0,0.0
1550352161.7305083,b'fr',b'SK',55.0,32,0.0,-0.6907412107368496,0.03945493698120117,60.0,11.358930587768555,-253.4537060536843,5.0
1550352161.7354953,b'bl',b'SK',1.0,32,0.0,0.0,0.039598941802978516,0.0,0.0,0.0,0.0
1550352161.7383175,b'br',b'SK',1.0,32,0.0,0.0,0.03722882270812988,0.0,0.0,0.0,0.0
1550352161.7636833,b'fl',b'SK',359.0,32,0.0,0.0,0.03907179832458496,0.0,0.0,0.0,0.0
1550352161.7676232,b'fr',b'FO',61.0,32,26.929029110006816,-26.929029110006816,0.037134647369384766,60.0,0.0,-134.64514555003402,0.0
1550352161.7731922,b'bl',b'SK',1.0,32,0.0,0.0,0.03768658638000488,0.0,0.0,0.0,0.0
1550352161.7861571,b'br',b'SK',1.0,32,0.0,0.0,0.04805183410644531,0.0,0.0,0.0,0.0
1550352161.796724,b'fl',b'SK',359.0,32,0.0,0.0,0.03297781944274902,0.0,0.0,0.0,0.0
1550352161.799364,b'fr',b'SK',61.0,32,0.0,0.0,0.031665802001953125,60.0,0.0,0.0,0.0
1550352161.803386,b'bl',b'SK',1.0,32,0.0,0.0,0.030191898345947266,0.0,0.0,0.0,0.0
1550352161.806874,b'br',b'SK',1.0,32,0.0,0.0,0.02072286605834961,0.0,0.0,0.0,0.0
1550352161.822218,b'fl',b'SK',359.0,32,0.0,0.0,0.025566816329956055,0.0,0.0,0.0,0.0
1550352161.8292809,b'fr',b'SK',61.0,32,0.0,0.0,0.02954387664794922,60.0,0.0,0.0,0.0
1550352161.8395648,b'bl',b'SK',1.0,32,0.0,0.0,0.036064863204956055,0.0,0.0,0.0,0.0
1550352161.8431497,b'br',b'SK',1.0,32,0.0,0.0,0.0362706184387207,0.0,0.0,0.0,0.0
1550352161.8623047,b'fl',b'SK',359.0,32,0.0,0.0,0.03956866264343262,0.0,0.0,0.0,0.0
1550352161.8681557,b'fr',b'SK',61.0,32,0.0,0.0,0.039122819900512695,60.0,0.0,0.0,0.0
1550352161.8798866,b'bl',b'SK',1.0,32,0.0,0.0,0.04029965400695801,0.0,0.0,0.0,0.0
1550352161.8831005,b'br',b'SK',1.0,32,0.0,0.0,0.03957080841064453,0.0,0.0,0.0,0.0
1550352161.9039354,b'fl',b'SK',359.0,32,0.0,0.0,0.042145729064941406,0.0,0.0,0.0,0.0
1550352161.9153464,b'fr',b'SK',61.0,32,0.0,0.0,0.04726767539978027,60.0,0.0,0.0,0.0
1550352161.9191194,b'bl',b'SK',1.0,32,0.0,0.0,0.03886985778808594,0.0,0.0,0.0,0.0
1550352161.9240372,b'br',b'SK',1.0,32,0.0,0.0,0.04131674766540527,0.0,0.0,0.0,0.0
1550352161.953412,b'fl',b'SK',359.0,32,0.0,0.0,0.04947471618652344,0.0,0.0,0.0,0.0
1550352161.956006,b'fr',b'SK',61.0,32,0.0,0.0,0.04078984260559082,60.0,0.0,0.0,0.0
1550352161.959216,b'bl',b'SK',1.0,32,0.0,0.0,0.040599822998046875,0.0,0.0,0.0,0.0
1550352161.961859,b'br',b'SK',1.0,32,0.0,0.0,0.03781890869140625,0.0,0.0,0.0,0.0
1550352161.9818459,b'fl',b'SK',359.0,32,0.0,0.0,0.02831101417541504,0.0,0.0,0.0,0.0
